name,price,description,sustainability_features,rating_x,number_of_reviews,product_page_url,product_id,url,rating_y,author,date,content
LeCalla 925 Sterling Silver Love-Knot Earring Stud Jewelry Italian Design Lightweight Twisted Love Knot Stud Earrings for Women,23.99,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"1,388 ratings",https://www.amazon.com/LeCalla-Valentines-Gift-Her-Gold-Plated/dp/B07QDDQ2Q3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-13&srs=21411242011,B07QDDQ2Q3,https://www.amazon.com/product-reviews/B07QDDQ2Q3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,M Horton,"Reviewed in the United States on September 26, 2019","I originally liked these earrings but then after a month of continuous use, the back completely broke off."
LeCalla 925 Sterling Silver Love-Knot Earring Stud Jewelry Italian Design Lightweight Twisted Love Knot Stud Earrings for Women,23.99,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"1,388 ratings",https://www.amazon.com/LeCalla-Valentines-Gift-Her-Gold-Plated/dp/B07QDDQ2Q3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-13&srs=21411242011,B07QDDQ2Q3,https://www.amazon.com/product-reviews/B07QDDQ2Q3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Abdelsalam,"Reviewed in Germany on December 29, 2023",Die Ohrringe habe ich als Manschetten für meine Hemden gekauft. Laut den Angaben der Verkäufer sind sie 15 mm groß. Sie sind aber so winzig und dazu ein davon ist geknickt. Wirklich schade für das Geld.
LeCalla 925 Sterling Silver Love-Knot Earring Stud Jewelry Italian Design Lightweight Twisted Love Knot Stud Earrings for Women,23.99,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"1,388 ratings",https://www.amazon.com/LeCalla-Valentines-Gift-Her-Gold-Plated/dp/B07QDDQ2Q3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-13&srs=21411242011,B07QDDQ2Q3,https://www.amazon.com/product-reviews/B07QDDQ2Q3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,one_star,Manon chartrand,"Reviewed in Canada on February 2, 2024",I thought I ordered the bigger ones these are way too small..maybe for a little but not for an adult woman…8mm is too small but the golden and knot is beautiful
LeCalla 925 Sterling Silver Love-Knot Earring Stud Jewelry Italian Design Lightweight Twisted Love Knot Stud Earrings for Women,23.99,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"1,388 ratings",https://www.amazon.com/LeCalla-Valentines-Gift-Her-Gold-Plated/dp/B07QDDQ2Q3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-13&srs=21411242011,B07QDDQ2Q3,https://www.amazon.com/product-reviews/B07QDDQ2Q3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,two_star,Panda,"Reviewed in the United States on August 8, 2024",As I removed the back the post came out of one of the earrings making it useless. Since I am nearly blind it makes it impossible to get to the facility to return them. They are beautiful but I am unable to use them. So disappointed
LeCalla 925 Sterling Silver Love-Knot Earring Stud Jewelry Italian Design Lightweight Twisted Love Knot Stud Earrings for Women,23.99,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"1,388 ratings",https://www.amazon.com/LeCalla-Valentines-Gift-Her-Gold-Plated/dp/B07QDDQ2Q3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-13&srs=21411242011,B07QDDQ2Q3,https://www.amazon.com/product-reviews/B07QDDQ2Q3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,two_star,Connie S Baker,"Reviewed in the United States on July 30, 2024",Not happy these aren't flat as The picture shows .
LeCalla 925 Sterling Silver Love-Knot Earring Stud Jewelry Italian Design Lightweight Twisted Love Knot Stud Earrings for Women,23.99,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"1,388 ratings",https://www.amazon.com/LeCalla-Valentines-Gift-Her-Gold-Plated/dp/B07QDDQ2Q3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-13&srs=21411242011,B07QDDQ2Q3,https://www.amazon.com/product-reviews/B07QDDQ2Q3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,two_star,Cat Saver,"Reviewed in the United States on September 15, 2021","After reading reviews of other Amazon customers, I felt comfortable in ordering these earrings for myself.  But what I failed to notice is that the negative reviews seemed to increase, starting around November 2020, and continuing to the present time.  And not to be overlooked is that numerous negative reviews described the same complaints and dissatisfaction with the quality and comfort that I experienced with my own pair.  The stems were rough and actually irritated my ears as I put them on, and the ""locking device"" was way too tight, and way too small.  Once I put the earrings on, I couldn't wait to take them off because of the immediate discomfort they caused.  In all the years I have worn pierced earrings, I have NEVER had these, or any other similar issues.  Yesterday the earrings were returned to Amazon, and  needless to say, I definitely would not recommend them."
LeCalla 925 Sterling Silver Love-Knot Earring Stud Jewelry Italian Design Lightweight Twisted Love Knot Stud Earrings for Women,23.99,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"1,388 ratings",https://www.amazon.com/LeCalla-Valentines-Gift-Her-Gold-Plated/dp/B07QDDQ2Q3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-13&srs=21411242011,B07QDDQ2Q3,https://www.amazon.com/product-reviews/B07QDDQ2Q3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,two_star,Sixpakmama,"Reviewed in the United States on September 1, 2020",These looked great online but were much smaller than I thought and a darker color gold than the picture and than I expected. Overall a disappointment
LeCalla 925 Sterling Silver Love-Knot Earring Stud Jewelry Italian Design Lightweight Twisted Love Knot Stud Earrings for Women,23.99,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"1,388 ratings",https://www.amazon.com/LeCalla-Valentines-Gift-Her-Gold-Plated/dp/B07QDDQ2Q3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-13&srs=21411242011,B07QDDQ2Q3,https://www.amazon.com/product-reviews/B07QDDQ2Q3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,two_star,Jayne B,"Reviewed in the United States on November 21, 2019",Backing was to small!! Did not like at all!
LeCalla 925 Sterling Silver Love-Knot Earring Stud Jewelry Italian Design Lightweight Twisted Love Knot Stud Earrings for Women,23.99,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"1,388 ratings",https://www.amazon.com/LeCalla-Valentines-Gift-Her-Gold-Plated/dp/B07QDDQ2Q3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-13&srs=21411242011,B07QDDQ2Q3,https://www.amazon.com/product-reviews/B07QDDQ2Q3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,two_star,Lala Lala,"Reviewed in the United States on July 19, 2020",The earring is beautiful itself but trying to get the back piece on and off is a nightmare. I struggled when trying to put these on. It was very painful for me and my kids trying to pull the back piece off which yanked my ear and left a painful red bump. Wouldn't recommend it unless there was an easier way to slide the earring on and off.
LeCalla 925 Sterling Silver Love-Knot Earring Stud Jewelry Italian Design Lightweight Twisted Love Knot Stud Earrings for Women,23.99,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"1,388 ratings",https://www.amazon.com/LeCalla-Valentines-Gift-Her-Gold-Plated/dp/B07QDDQ2Q3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-13&srs=21411242011,B07QDDQ2Q3,https://www.amazon.com/product-reviews/B07QDDQ2Q3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,RobinL,"Reviewed in the United States on September 14, 2024",They're a little bit small and of course their rose gold so they look like copper I don't know I have so many of these earrings I had to buy a new jewelry box to store my costume jewelry. 😁
LeCalla 925 Sterling Silver Love-Knot Earring Stud Jewelry Italian Design Lightweight Twisted Love Knot Stud Earrings for Women,23.99,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"1,388 ratings",https://www.amazon.com/LeCalla-Valentines-Gift-Her-Gold-Plated/dp/B07QDDQ2Q3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-13&srs=21411242011,B07QDDQ2Q3,https://www.amazon.com/product-reviews/B07QDDQ2Q3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,melissa m.,"Reviewed in the United States on July 11, 2023",I really like the size and style of these earrings. The color isn’t great. Looks kind of artificially golden.
LeCalla 925 Sterling Silver Love-Knot Earring Stud Jewelry Italian Design Lightweight Twisted Love Knot Stud Earrings for Women,23.99,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"1,388 ratings",https://www.amazon.com/LeCalla-Valentines-Gift-Her-Gold-Plated/dp/B07QDDQ2Q3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-13&srs=21411242011,B07QDDQ2Q3,https://www.amazon.com/product-reviews/B07QDDQ2Q3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Dylan Rosie,"Reviewed in the United States on August 25, 2023",Broke right away
LeCalla 925 Sterling Silver Love-Knot Earring Stud Jewelry Italian Design Lightweight Twisted Love Knot Stud Earrings for Women,23.99,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"1,388 ratings",https://www.amazon.com/LeCalla-Valentines-Gift-Her-Gold-Plated/dp/B07QDDQ2Q3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-13&srs=21411242011,B07QDDQ2Q3,https://www.amazon.com/product-reviews/B07QDDQ2Q3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Helena Reid,"Reviewed in the United States on April 5, 2023",Looks bigger in photo
LeCalla 925 Sterling Silver Love-Knot Earring Stud Jewelry Italian Design Lightweight Twisted Love Knot Stud Earrings for Women,23.99,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"1,388 ratings",https://www.amazon.com/LeCalla-Valentines-Gift-Her-Gold-Plated/dp/B07QDDQ2Q3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-13&srs=21411242011,B07QDDQ2Q3,https://www.amazon.com/product-reviews/B07QDDQ2Q3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Yexo,"Reviewed in the United States on May 8, 2022",Very cute earrings and I love the style but it’s too yellow and fake on me. I’d prefer them better if they were darker..
LeCalla 925 Sterling Silver Love-Knot Earring Stud Jewelry Italian Design Lightweight Twisted Love Knot Stud Earrings for Women,23.99,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"1,388 ratings",https://www.amazon.com/LeCalla-Valentines-Gift-Her-Gold-Plated/dp/B07QDDQ2Q3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-13&srs=21411242011,B07QDDQ2Q3,https://www.amazon.com/product-reviews/B07QDDQ2Q3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Patti S.,"Reviewed in the United States on August 24, 2020","They were just a tad large, and the post is extra long, so you have to push the back tight up against the back of your ear to hold it upright.  The weight of it makes it droop a little on the front. They seem to be well made."
LeCalla 925 Sterling Silver Love-Knot Earring Stud Jewelry Italian Design Lightweight Twisted Love Knot Stud Earrings for Women,23.99,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"1,388 ratings",https://www.amazon.com/LeCalla-Valentines-Gift-Her-Gold-Plated/dp/B07QDDQ2Q3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-13&srs=21411242011,B07QDDQ2Q3,https://www.amazon.com/product-reviews/B07QDDQ2Q3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,Sunshine girl,"Reviewed in the United States on August 18, 2021",These earrings are so small they would be barely visible from 3 feet away. The model mist be wearing a different earring. They were not as shown.
LeCalla 925 Sterling Silver Love-Knot Earring Stud Jewelry Italian Design Lightweight Twisted Love Knot Stud Earrings for Women,23.99,,"Recycled materials
This product has sustainability features recognized by trusted certifications.
As certified by
Recycled Claim Standard 100

Recycled materials
Contains at least 95% recycled material.
As certified by
",4.4 out of 5 stars,"1,388 ratings",https://www.amazon.com/LeCalla-Valentines-Gift-Her-Gold-Plated/dp/B07QDDQ2Q3/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Z6cEDbgkwnc8GeM5VLMwkJ8T2DYIysL-N6QCMu-MM7C0amZyEn5o2TIif3Ht8LK0P3a1vYyAhFB269InRgttDu4zdTGtGPi6rrgpe7dORBl_i6yPh8dLtLsMRzFgEzqvDgWf_D36bA1qGFjGxjvOZxCy5pHPjveaidktc6sMemicDPMlU7tKNQl_gi3vhMuyYx6B0Ua8o2Hb_dEYdOpetBx4al7-HPdClXId5Y5fj1mMvM_rQICtBDNKz28fxfD_JtKuwCtLqv_CN7bn34QdKW1KZK31-GcdibRfr8L9JPk.YLPuqSqduSnnoqoCTdTbvxs2FQYq5eKBIsn7H1RSZg8&dib_tag=se&qid=1727754175&rnid=2941120011&s=apparel&sr=1-13&srs=21411242011,B07QDDQ2Q3,https://www.amazon.com/product-reviews/B07QDDQ2Q3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,three_star,USA Momma,"Reviewed in the United States on May 26, 2021","Loved these. Beautiful! But...weirdly, the post was too thick for my earlobes. Hurt."
